accountNumber,ds,category,amount
300000309,2025-10,rent_utilities,139647.85
300000309,2025-10,professional_services,45323.82
300000309,2025-10,licenses_fees,746.48
300000309,2025-10,visa_iqama_costs,21000.0
300000309,2025-10,vat,67424.12
300000309,2025-10,loan_installments,137467.46
300000309,2025-11,salaries_wages,156205.9
300000309,2025-11,cogs_suppliers,1587369.13
300000309,2025-11,rent_utilities,126977.44
300000309,2025-11,professional_services,47000.41
300000309,2025-11,licenses_fees,746.48
300000309,2025-11,visa_iqama_costs,21000.0
300000309,2025-11,vat,54843.54
300000309,2025-11,loan_installments,137467.46
300000309,2025-12,salaries_wages,154261.64
300000309,2025-12,cogs_suppliers,1718950.79
300000309,2025-12,rent_utilities,124887.09
300000309,2025-12,professional_services,49528.13
300000309,2025-12,licenses_fees,746.48
300000309,2025-12,visa_iqama_costs,21000.0
300000309,2025-12,vat,64259.37
300000309,2025-12,loan_installments,137467.46
300000309,2026-01,salaries_wages,155399.84
300000309,2026-01,cogs_suppliers,1446343.83
300000309,2026-01,rent_utilities,139219.5
300000309,2026-01,professional_services,48035.39
300000309,2026-01,licenses_fees,746.48
300000309,2026-01,visa_iqama_costs,21000.0
300000309,2026-01,vat,73960.86
300000309,2026-01,loan_installments,137467.46
300000309,2026-02,salaries_wages,155057.38
300000309,2026-02,cogs_suppliers,1503868.16
300000309,2026-02,rent_utilities,139049.86
300000309,2026-02,professional_services,46857.97
300000309,2026-02,licenses_fees,746.48
300000309,2026-02,visa_iqama_costs,21000.0
300000309,2026-02,vat,60996.17
300000309,2026-02,loan_installments,137467.46
300000309,2026-03,salaries_wages,150832.16
300000309,2026-03,cogs_suppliers,1611712.15
300000309,2026-03,rent_utilities,136075.35
300000309,2026-03,professional_services,46178.27
300000309,2026-03,licenses_fees,746.48
300000309,2026-03,visa_iqama_costs,21000.0
300000309,2026-03,vat,53360.63
300000309,2026-03,loan_installments,137467.46
300000309,2026-04,salaries_wages,155472.11
300000309,2026-04,cogs_suppliers,1506660.93
300000309,2026-04,rent_utilities,130770.29
300000309,2026-04,professional_services,50765.95
300000309,2026-04,licenses_fees,746.48
300000309,2026-04,visa_iqama_costs,21000.0
300000309,2026-04,vat,62862.8
300000309,2026-04,loan_installments,137467.46
300000309,2026-05,salaries_wages,153413.5
300000309,2026-05,cogs_suppliers,1663627.84
300000309,2026-05,rent_utilities,128698.69
300000309,2026-05,professional_services,45384.48
300000309,2026-05,licenses_fees,746.48
300000309,2026-05,visa_iqama_costs,21000.0
300000309,2026-05,vat,53000.4
300000309,2026-05,loan_installments,137467.46
300000309,2026-06,salaries_wages,156544.56
300000309,2026-06,cogs_suppliers,1418356.45
300000309,2026-06,rent_utilities,139615.09
300000309,2026-06,professional_services,41679.24
300000309,2026-06,licenses_fees,746.48
300000309,2026-06,visa_iqama_costs,21000.0
300000309,2026-06,vat,73019.08
300000309,2026-06,loan_installments,137467.46
300000310,2024-07,salaries_wages,22494.98
300000310,2024-07,cogs_suppliers,48550.34
300000310,2024-07,rent_utilities,10371.08
300000310,2024-07,professional_services,1304.39
300000310,2024-07,licenses_fees,3275.68
300000310,2024-07,visa_iqama_costs,2000.0
300000310,2024-07,vat,10759.81
300000310,2024-08,salaries_wages,22308.83
300000310,2024-08,cogs_suppliers,45088.15
300000310,2024-08,rent_utilities,9778.35
300000310,2024-08,professional_services,1258.88
300000310,2024-08,licenses_fees,3275.68
300000310,2024-08,visa_iqama_costs,2000.0
300000310,2024-08,vat,11419.73
300000310,2024-09,salaries_wages,22453.01
300000310,2024-09,cogs_suppliers,46573.92
300000310,2024-09,rent_utilities,10791.69
300000310,2024-09,professional_services,1272.65
300000310,2024-09,licenses_fees,3275.68
300000310,2024-09,visa_iqama_costs,2000.0
300000310,2024-09,vat,10987.25
300000310,2024-10,salaries_wages,22312.72
300000310,2024-10,cogs_suppliers,43426.26
300000310,2024-10,rent_utilities,10844.68
300000310,2024-10,professional_services,1286.07
300000310,2024-10,licenses_fees,3275.68
300000310,2024-10,visa_iqama_costs,2000.0
300000310,2024-10,vat,11698.38
300000310,2024-11,salaries_wages,22305.2
300000310,2024-11,cogs_suppliers,48092.96
300000310,2024-11,rent_utilities,10680.45
300000310,2024-11,professional_services,1388.95
300000310,2024-11,licenses_fees,3275.68
300000310,2024-11,visa_iqama_costs,2000.0
300000310,2024-11,vat,11774.84
300000310,2024-12,salaries_wages,22086.26
300000310,2024-12,cogs_suppliers,50512.33
300000310,2024-12,rent_utilities,10226.54
300000310,2024-12,professional_services,1283.66
300000310,2024-12,licenses_fees,3275.68
300000310,2024-12,visa_iqama_costs,2000.0
300000310,2024-12,vat,11922.12
300000310,2025-01,salaries_wages,22469.81
300000310,2025-01,cogs_suppliers,48343.75
300000310,2025-01,rent_utilities,10296.94
300000310,2025-01,professional_services,1275.45
300000310,2025-01,licenses_fees,3275.68
300000310,2025-01,visa_iqama_costs,2000.0
300000310,2025-01,vat,11734.65
300000310,2025-02,salaries_wages,22549.02
300000310,2025-02,cogs_suppliers,47547.12
300000310,2025-02,rent_utilities,10101.09
300000310,2025-02,professional_services,1230.33
300000310,2025-02,licenses_fees,3275.68
300000310,2025-02,visa_iqama_costs,2000.0
300000310,2025-02,vat,12385.91
300000310,2025-03,salaries_wages,21810.78
300000310,2025-03,cogs_suppliers,51533.72
300000310,2025-03,rent_utilities,10527.01
300000310,2025-03,professional_services,1322.63
300000310,2025-03,licenses_fees,3275.68
300000310,2025-03,visa_iqama_costs,2000.0
300000310,2025-03,vat,12204.43
300000310,2025-04,salaries_wages,22168.32
300000310,2025-04,cogs_suppliers,53416.12
300000310,2025-04,rent_utilities,10021.54
300000310,2025-04,professional_services,1315.39
300000310,2025-04,licenses_fees,3275.68
300000310,2025-04,visa_iqama_costs,2000.0
300000310,2025-04,vat,13273.0
300000310,2025-05,salaries_wages,21999.85
300000310,2025-05,cogs_suppliers,52349.45
300000310,2025-05,rent_utilities,10464.68
300000310,2025-05,professional_services,1277.65
300000310,2025-05,licenses_fees,3275.68
300000310,2025-05,visa_iqama_costs,2000.0
300000310,2025-05,vat,12026.29
300000310,2025-06,salaries_wages,21416.59
300000310,2025-06,cogs_suppliers,48205.15
300000310,2025-06,rent_utilities,10205.31
300000310,2025-06,professional_services,1282.5
300000310,2025-06,licenses_fees,3275.68
300000310,2025-06,visa_iqama_costs,2000.0
300000310,2025-06,vat,11331.27
300000310,2025-07,salaries_wages,22209.09
300000310,2025-07,cogs_suppliers,51244.5
300000310,2025-07,rent_utilities,10419.99
300000310,2025-07,professional_services,1284.31
300000310,2025-07,licenses_fees,3275.68
300000310,2025-07,visa_iqama_costs,2000.0
300000310,2025-07,vat,12503.21
300000310,2025-08,salaries_wages,21649.8
300000310,2025-08,cogs_suppliers,56182.89
300000310,2025-08,rent_utilities,9691.55
300000310,2025-08,professional_services,1323.88
300000310,2025-08,licenses_fees,3275.68
300000310,2025-08,visa_iqama_costs,2000.0
300000310,2025-08,vat,14057.98
300000310,2025-09,salaries_wages,21591.59
300000310,2025-09,cogs_suppliers,46309.79
300000310,2025-09,rent_utilities,10458.64
300000310,2025-09,professional_services,1358.58
300000310,2025-09,licenses_fees,3275.68
300000310,2025-09,visa_iqama_costs,2000.0
300000310,2025-09,vat,12263.27
300000310,2025-10,salaries_wages,21022.05
300000310,2025-10,cogs_suppliers,51255.81
300000310,2025-10,rent_utilities,9964.86
300000310,2025-10,professional_services,1321.01
300000310,2025-10,licenses_fees,3275.68
300000310,2025-10,visa_iqama_costs,2000.0
300000310,2025-10,vat,12208.3
300000310,2025-11,salaries_wages,21201.26
300000310,2025-11,cogs_suppliers,54208.57
300000310,2025-11,rent_utilities,9968.88
300000310,2025-11,professional_services,1313.28
300000310,2025-11,licenses_fees,3275.68
300000310,2025-11,visa_iqama_costs,2000.0
300000310,2025-11,vat,12448.56
300000310,2025-12,salaries_wages,22284.56
300000310,2025-12,cogs_suppliers,55267.31
300000310,2025-12,rent_utilities,9800.79
300000310,2025-12,professional_services,1249.72
300000310,2025-12,licenses_fees,3275.68
300000310,2025-12,visa_iqama_costs,2000.0
300000310,2025-12,vat,13083.99
300000310,2026-01,salaries_wages,21564.16
300000310,2026-01,cogs_suppliers,55646.81
300000310,2026-01,rent_utilities,10550.15
300000310,2026-01,professional_services,1235.27
300000310,2026-01,licenses_fees,3275.68
300000310,2026-01,visa_iqama_costs,2000.0
300000310,2026-01,vat,14784.05
300000310,2026-02,salaries_wages,22085.52
300000310,2026-02,cogs_suppliers,64262.65
300000310,2026-02,rent_utilities,10397.96
300000310,2026-02,professional_services,1195.77
300000310,2026-02,licenses_fees,3275.68
300000310,2026-02,visa_iqama_costs,2000.0
300000310,2026-02,vat,13226.42
300000310,2026-03,salaries_wages,21597.91
300000310,2026-03,cogs_suppliers,51645.83
300000310,2026-03,rent_utilities,10319.55
300000310,2026-03,professional_services,1318.18
300000310,2026-03,licenses_fees,3275.68
300000310,2026-03,visa_iqama_costs,2000.0
300000310,2026-03,vat,14644.7
300000310,2026-04,salaries_wages,21454.97
300000310,2026-04,cogs_suppliers,50526.41
300000310,2026-04,rent_utilities,10140.58
300000310,2026-04,professional_services,1248.6
300000310,2026-04,licenses_fees,3275.68
300000310,2026-04,visa_iqama_costs,2000.0
300000310,2026-04,vat,12808.1
300000310,2026-05,salaries_wages,22317.43
300000310,2026-05,cogs_suppliers,55336.18
300000310,2026-05,rent_utilities,10501.38
300000310,2026-05,professional_services,1283.25
300000310,2026-05,licenses_fees,3275.68
300000310,2026-05,visa_iqama_costs,2000.0
300000310,2026-05,vat,12988.26
300000310,2026-06,salaries_wages,21974.36
300000310,2026-06,cogs_suppliers,57293.03
300000310,2026-06,rent_utilities,10505.24
300000310,2026-06,professional_services,1268.07
300000310,2026-06,licenses_fees,3275.68
300000310,2026-06,visa_iqama_costs,2000.0
300000310,2026-06,vat,14053.51
300000311,2024-07,salaries_wages,36942.48
300000311,2024-07,cogs_suppliers,85331.28
300000311,2024-07,rent_utilities,10057.21
300000311,2024-07,professional_services,2770.31
300000311,2024-07,licenses_fees,3333.16
300000311,2024-07,visa_iqama_costs,4000.0
300000311,2024-07,vat,14277.06
300000311,2024-08,salaries_wages,37922.67
300000311,2024-08,cogs_suppliers,86472.21
300000311,2024-08,rent_utilities,9799.66
300000311,2024-08,professional_services,2666.44
300000311,2024-08,licenses_fees,3333.16
300000311,2024-08,visa_iqama_costs,4000.0
300000311,2024-08,vat,16189.71
300000311,2024-09,salaries_wages,37898.0
300000311,2024-09,cogs_suppliers,91108.4
300000311,2024-09,rent_utilities,10002.57
300000311,2024-09,professional_services,2733.08
300000311,2024-09,licenses_fees,3333.16
300000311,2024-09,visa_iqama_costs,4000.0
300000311,2024-09,vat,14832.39
300000311,2024-10,salaries_wages,37183.26
300000311,2024-10,cogs_suppliers,82496.57
300000311,2024-10,rent_utilities,10462.49
300000311,2024-10,professional_services,2758.07
300000311,2024-10,licenses_fees,3333.16
300000311,2024-10,visa_iqama_costs,4000.0
300000311,2024-10,vat,13768.45
300000311,2024-11,salaries_wages,38123.68
300000311,2024-11,cogs_suppliers,87766.51
300000311,2024-11,rent_utilities,10509.94
300000311,2024-11,professional_services,2816.47
300000311,2024-11,licenses_fees,3333.16
300000311,2024-11,visa_iqama_costs,4000.0
300000311,2024-11,vat,15727.22
300000311,2024-12,salaries_wages,36719.46
300000311,2024-12,cogs_suppliers,87568.82
300000311,2024-12,rent_utilities,9693.45
300000311,2024-12,professional_services,2527.79
300000311,2024-12,licenses_fees,3333.16
300000311,2024-12,visa_iqama_costs,4000.0
300000311,2024-12,vat,17330.06
300000311,2025-01,salaries_wages,37804.16
300000311,2025-01,cogs_suppliers,77700.22
300000311,2025-01,rent_utilities,10686.23
300000311,2025-01,professional_services,2793.77
300000311,2025-01,licenses_fees,3333.16
300000311,2025-01,visa_iqama_costs,4000.0
300000311,2025-01,vat,15632.93
300000311,2025-02,salaries_wages,39654.69
300000311,2025-02,cogs_suppliers,82939.63
300000311,2025-02,rent_utilities,10578.63
300000311,2025-02,professional_services,2744.3
300000311,2025-02,licenses_fees,3333.16
300000311,2025-02,visa_iqama_costs,4000.0
300000311,2025-02,vat,15745.57
300000311,2025-03,salaries_wages,39648.86
300000311,2025-03,cogs_suppliers,87062.04
300000311,2025-03,rent_utilities,10254.33
300000311,2025-03,professional_services,2741.75
300000311,2025-03,licenses_fees,3333.16
300000311,2025-03,visa_iqama_costs,4000.0
300000311,2025-03,vat,16232.9
300000311,2025-04,salaries_wages,37701.72
300000311,2025-04,cogs_suppliers,80465.05
300000311,2025-04,rent_utilities,10533.79
300000311,2025-04,professional_services,2640.96
300000311,2025-04,licenses_fees,3333.16
300000311,2025-04,visa_iqama_costs,4000.0
300000311,2025-04,vat,15388.59
300000311,2025-05,salaries_wages,37282.44
300000311,2025-05,cogs_suppliers,87150.64
300000311,2025-05,rent_utilities,9861.09
300000311,2025-05,professional_services,2706.57
300000311,2025-05,licenses_fees,3333.16
300000311,2025-05,visa_iqama_costs,4000.0
300000311,2025-05,vat,16630.59
300000311,2025-06,salaries_wages,37486.61
300000311,2025-06,cogs_suppliers,89570.03
300000311,2025-06,rent_utilities,10275.86
300000311,2025-06,professional_services,2690.29
300000311,2025-06,licenses_fees,3333.16
300000311,2025-06,visa_iqama_costs,4000.0
300000311,2025-06,vat,16584.48
300000311,2025-07,salaries_wages,39501.86
300000311,2025-07,cogs_suppliers,87170.08
300000311,2025-07,rent_utilities,10270.97
300000311,2025-07,professional_services,2566.19
300000311,2025-07,licenses_fees,3333.16
300000311,2025-07,visa_iqama_costs,4000.0
300000311,2025-07,vat,15817.69
300000311,2025-08,salaries_wages,39213.81
300000311,2025-08,cogs_suppliers,101664.61
300000311,2025-08,rent_utilities,10315.35
300000311,2025-08,professional_services,2640.05
300000311,2025-08,licenses_fees,3333.16
300000311,2025-08,visa_iqama_costs,4000.0
300000311,2025-08,vat,16941.12
300000311,2025-09,salaries_wages,39345.98
300000311,2025-09,cogs_suppliers,92965.18
300000311,2025-09,rent_utilities,9952.4
300000311,2025-09,professional_services,2450.73
300000311,2025-09,licenses_fees,3333.16
300000311,2025-09,visa_iqama_costs,4000.0
300000311,2025-09,vat,15621.98
300000311,2025-10,salaries_wages,37582.36
300000311,2025-10,cogs_suppliers,89553.38
300000311,2025-10,rent_utilities,10234.34
300000311,2025-10,professional_services,2770.16
300000311,2025-10,licenses_fees,3333.16
300000311,2025-10,visa_iqama_costs,4000.0
300000311,2025-10,vat,17466.46
300000311,2025-11,salaries_wages,38025.42
300000311,2025-11,cogs_suppliers,91332.26
300000311,2025-11,rent_utilities,9379.97
300000311,2025-11,professional_services,2784.89
300000311,2025-11,licenses_fees,3333.16
300000311,2025-11,visa_iqama_costs,4000.0
300000311,2025-11,vat,16509.13
300000311,2025-12,salaries_wages,37568.08
300000311,2025-12,cogs_suppliers,88160.22
300000311,2025-12,rent_utilities,10416.69
300000311,2025-12,professional_services,2730.51
300000311,2025-12,licenses_fees,3333.16
300000311,2025-12,visa_iqama_costs,4000.0
300000311,2025-12,vat,17655.58
300000311,2026-01,salaries_wages,37228.34
300000311,2026-01,cogs_suppliers,99526.76
300000311,2026-01,rent_utilities,9111.75
300000311,2026-01,professional_services,2738.66
300000311,2026-01,licenses_fees,3333.16
300000311,2026-01,visa_iqama_costs,4000.0
300000311,2026-01,vat,17601.45
300000311,2026-02,salaries_wages,38625.27
300000311,2026-02,cogs_suppliers,97795.9
300000311,2026-02,rent_utilities,9918.81
300000311,2026-02,professional_services,2687.75
300000311,2026-02,licenses_fees,3333.16
300000311,2026-02,visa_iqama_costs,4000.0
300000311,2026-02,vat,18119.08
300000311,2026-03,salaries_wages,37427.49
300000311,2026-03,cogs_suppliers,96015.13
300000311,2026-03,rent_utilities,11184.16
300000311,2026-03,professional_services,2670.75
300000311,2026-03,licenses_fees,3333.16
300000311,2026-03,visa_iqama_costs,4000.0
300000311,2026-03,vat,16662.02
300000311,2026-04,salaries_wages,39141.45
300000311,2026-04,cogs_suppliers,98949.31
300000311,2026-04,rent_utilities,10869.9
300000311,2026-04,professional_services,2690.18
300000311,2026-04,licenses_fees,3333.16
300000311,2026-04,visa_iqama_costs,4000.0
300000311,2026-04,vat,18720.82
300000311,2026-05,salaries_wages,38353.64
300000311,2026-05,cogs_suppliers,104793.85
300000311,2026-05,rent_utilities,9952.25
300000311,2026-05,professional_services,2733.11
300000311,2026-05,licenses_fees,3333.16
300000311,2026-05,visa_iqama_costs,4000.0
300000311,2026-05,vat,17441.31
300000311,2026-06,salaries_wages,37521.21
300000311,2026-06,cogs_suppliers,97069.35
300000311,2026-06,rent_utilities,10486.88
300000311,2026-06,professional_services,2530.46
300000311,2026-06,licenses_fees,3333.16
300000311,2026-06,visa_iqama_costs,4000.0
300000311,2026-06,vat,17527.12
300000312,2024-07,salaries_wages,29278.52
300000312,2024-07,cogs_suppliers,48325.42
300000312,2024-07,rent_utilities,6316.95
300000312,2024-07,professional_services,1053.36
300000312,2024-07,licenses_fees,1239.75
