accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
100000486,2026-10,4552.3465497413,4141.979813151465,5000.21556791265,prophet
100000486,2026-11,4547.871690991506,4088.2538867450717,4968.76497218319,prophet
100000486,2026-12,4543.541182523962,4093.4939123931545,4986.656362051324,prophet
100000486,2027-01,4539.066323774167,4110.374802986812,4989.395047380725,prophet
100000487,2026-08,14086.922936879982,13340.031260003052,14832.421524382462,prophet
100000487,2026-09,14056.307268514045,13287.909168563569,14747.9542077505,prophet
100000487,2026-10,14026.679202353462,13330.61595161831,14786.348351878107,prophet
100000487,2026-11,13996.063533987526,13216.446592346338,14709.974863062052,prophet
100000487,2026-12,13966.435467826941,13203.083875103379,14718.06794014269,prophet
100000487,2027-01,13935.819799461004,13208.698462071885,14699.644114912635,prophet
100000488,2026-08,6066.436702564959,4976.943015378716,7153.899382111481,prophet
100000488,2026-09,6088.003419483088,4967.143117721222,7096.915218505034,prophet
100000488,2026-10,6108.874435855469,5093.526524120845,7217.012188877458,prophet
100000488,2026-11,6130.4411527735965,4993.234032092846,7171.834319928397,prophet
100000488,2026-12,6151.312169145978,5037.784880820056,7247.687746993917,prophet
100000488,2027-01,6172.878886064106,5112.1909539634125,7287.1025615473145,prophet
100000489,2026-08,39599.532655074516,38075.04237358105,41121.18101662519,prophet
100000489,2026-09,39666.8252604701,38098.44476606214,41078.56012606027,prophet
100000489,2026-10,39731.94713665937,38311.20643227457,41282.52539396275,prophet
100000489,2026-11,39799.23974205496,38207.98568073674,41256.42463758971,prophet
100000489,2026-12,39864.361618244235,38306.24200979027,41398.48155595126,prophet
100000489,2027-01,39931.654223639816,38447.47089201495,41490.74824833548,prophet
100000490,2026-08,24450.951827457666,23679.834908714518,25220.32182106394,prophet
100000490,2026-09,24529.609515230495,23736.53095006654,25240.672018131794,prophet
100000490,2026-10,24605.72985823646,23878.77334967947,25393.726363564245,prophet
100000490,2026-11,24684.38754600929,23870.521965729982,25417.954879862362,prophet
100000490,2026-12,24760.507889015254,23949.348511366672,25542.70228211313,prophet
100000490,2027-01,24839.165576788084,24088.676243852853,25632.743130288163,prophet
100000491,2026-08,5950.216427877298,4958.677274848864,6939.907177728256,prophet
100000491,2026-09,5939.094612594903,4919.008964246541,6857.296858696892,prophet
100000491,2026-10,5928.3315655474225,5004.271866746067,6936.838528002829,prophet
100000491,2026-11,5917.209750265028,4882.2469978554545,6864.973019650377,prophet
100000491,2026-12,5906.446703217548,4893.034769434396,6904.249007715213,prophet
100000491,2027-01,5895.324887935152,4930.0016132415785,6909.370597893859,prophet
100000492,2026-08,6348.409741334057,5874.743051050118,6821.193368035953,prophet
100000492,2026-09,6354.231256652075,5866.927370277458,6792.864054006743,prophet
100000492,2026-10,6359.864981153383,5918.433671067019,6841.637008098976,prophet
100000492,2026-11,6365.686496471401,5871.274604807089,6818.440593664602,prophet
100000492,2026-12,6371.32022097271,5887.206121259308,6847.980878437209,prophet
100000492,2027-01,6377.141736290728,5916.000587885739,6861.558187828121,prophet
100000493,2026-08,6208.561822631558,5978.86761515481,6437.827834848502,prophet
100000493,2026-09,6208.202087255165,5971.894942456422,6420.907475294993,prophet
100000493,2026-10,6207.853956245752,5993.791637978499,6441.478803342436,prophet
100000493,2026-11,6207.494220869358,5967.740651339086,6427.047525195813,prophet
100000493,2026-12,6207.146089859945,5972.385065761633,6438.291332526064,prophet
100000493,2027-01,6206.786354483553,5983.165314191506,6441.694164987251,prophet
100000494,2026-08,4945.839006429697,4389.312095602236,5501.328453135078,prophet
100000494,2026-09,4961.889284247341,4389.3399161748,5477.253964833026,prophet
100000494,2026-10,4977.421811167641,4458.769483228095,5543.472341507739,prophet
100000494,2026-11,4993.472088985284,4412.572559624223,5525.428655227678,prophet
100000494,2026-12,5009.004615905585,4440.201047038487,5569.046887705315,prophet
100000494,2027-01,5025.054893723229,4483.242326152403,5594.214184636546,prophet
100000495,2026-08,4268.064476540012,3255.727663899035,5278.514115631319,prophet
100000495,2026-09,4252.404972686724,3210.922898892882,5189.866627882712,prophet
100000495,2026-10,4237.250614119027,3293.80864605869,5266.91113874299,prophet
100000495,2026-11,4221.59111026574,3164.9198852347013,5189.2338354193935,prophet
100000495,2026-12,4206.436751698042,3171.7683714020177,5225.16808256539,prophet
100000495,2027-01,4190.777247844754,3205.2061912978643,5226.092698593077,prophet
100000496,2026-08,2963.4006372405725,2598.127416806417,3327.9929241551717,prophet
100000496,2026-09,2976.4515655790847,2600.662098226632,3314.7081943734347,prophet
100000496,2026-10,2989.081496229258,2648.667039422818,3360.6054895678103,prophet
100000496,2026-11,3002.13242456777,2620.8623781050815,3351.2790418160344,prophet
100000496,2026-12,3014.7623552179434,2641.43141999348,3382.3428606993784,prophet
100000496,2027-01,3027.8132835564556,2672.197735457889,3401.3776952564854,prophet
100000497,2026-08,8560.806016570215,8131.359301374835,8989.451005108866,prophet
100000497,2026-09,8562.489406364692,8120.673707304901,8960.16904011824,prophet
100000497,2026-10,8564.11849326257,8163.895596914497,9000.908308783357,prophet
100000497,2026-11,8565.801883057045,8117.523512845281,8976.280256045251,prophet
100000497,2026-12,8567.430969954923,8128.535768960596,8999.625852770576,prophet
100000497,2027-01,8569.114359749397,8151.057336825668,9008.276824190207,prophet
100000498,2026-08,8883.937554443117,8309.935730210243,9456.863524472306,prophet
100000498,2026-09,8893.415627539871,8302.86235220952,9424.942498642811,prophet
100000498,2026-10,8902.587956343183,8367.638528895975,9486.383195541308,prophet
100000498,2026-11,8912.066029439939,8312.804226433384,9460.59377250842,prophet
100000498,2026-12,8921.23835824325,8334.69871605616,9499.04359199168,prophet
100000498,2027-01,8930.716431340004,8372.067521699006,9517.58679780162,prophet
100000499,2026-08,13134.081213930318,12555.56326128846,13711.52066951939,prophet
100000499,2026-09,13149.461308887992,12554.287606889273,13685.19038317379,prophet
100000499,2026-10,13164.345271750259,12625.198433700165,13752.762977754448,prophet
100000499,2026-11,13179.725366707933,12575.870923989982,13732.701806245163,prophet
100000499,2026-12,13194.609329570201,12603.330416818897,13776.78270578689,prophet
100000499,2027-01,13209.989424527876,12646.76839583031,13801.637880714306,prophet
100000500,2026-08,7062.252107965015,6344.4513767107765,7778.714730469472,prophet
100000500,2026-09,7036.735867059487,6298.269583321523,7701.446115258853,prophet
100000500,2026-10,7012.042730699299,6343.092110282791,7742.126885754428,prophet
100000500,2026-11,6986.526489793772,6237.290252813046,7672.636716124661,prophet
100000500,2026-12,6961.8333534335825,6228.198397343512,7684.168204964384,prophet
100000500,2027-01,6936.317112528056,6237.494794034109,7670.410862565808,prophet
100000501,2026-08,13832.679271655665,13337.846899623864,14326.57860252879,prophet
100000501,2026-09,13846.012116156968,13336.886334519677,14304.208512534635,prophet
100000501,2026-10,13858.914868900165,13397.737599752638,14362.156231456585,prophet
100000501,2026-11,13872.24771340147,13355.52231583294,14344.917843040334,prophet
100000501,2026-12,13885.150466144667,13379.628772412423,14383.432018812464,prophet
100000501,2027-01,13898.48331064597,13417.0555754421,14404.25543369869,prophet
100000502,2026-08,5792.563023619761,5172.371993219948,6411.597908428711,prophet
100000502,2026-09,5781.372861042711,5143.326476433057,6355.692890137565,prophet
100000502,2026-10,5770.5436714520165,5192.559901390657,6401.347777916221,prophet
100000502,2026-11,5759.353508874967,5112.001737235789,6352.1634577308805,prophet
100000502,2026-12,5748.524319284273,5114.6522449654985,6372.632862290297,prophet
100000502,2027-01,5737.334156707222,5133.54073320959,6371.602643900517,prophet
100000503,2026-08,4866.309079965229,4698.301683647325,5034.000073487248,prophet
100000503,2026-09,4866.454010845277,4693.595384042661,5022.023965843745,prophet
100000503,2026-10,4866.594266535644,4710.014342396289,5037.459247530065,prophet
100000503,2026-11,4866.739197415691,4691.306720456439,5027.235982798214,prophet
100000503,2026-12,4866.8794531060585,4695.23450242131,5036.046103854367,prophet
100000503,2027-01,4867.024383986106,4703.556431848579,5038.756768543371,prophet
100000504,2026-08,1632.003927356293,1265.1092582334581,1998.2146404061837,prophet
100000504,2026-09,1630.6546861432237,1253.1970889564338,1970.4128373022659,prophet
100000504,2026-10,1629.3489688402537,1287.423411676346,2002.5221586271607,prophet
100000504,2026-11,1627.9997276271847,1245.0372248811411,1978.6962083558144,prophet
100000504,2026-12,1626.6940103242148,1251.705855798531,1995.9062031119374,prophet
100000504,2027-01,1625.3447691111455,1268.1506393497373,2000.5674372124859,prophet
100000505,2026-08,4887.410699485635,4536.029168499076,5238.137140624286,prophet
100000505,2026-09,4882.288224671795,4520.790154196483,5207.680446784791,prophet
100000505,2026-10,4877.330990980984,4549.862716990215,5234.7253059975765,prophet
100000505,2026-11,4872.208516167144,4505.437423486859,5208.076366693219,prophet
100000505,2026-12,4867.251282476332,4508.119610128902,5220.853966262036,prophet
100000505,2027-01,4862.128807662492,4520.039264285214,5221.484748182958,prophet
100000506,2026-08,24545.77220504169,24098.667094262215,24991.952547247016,prophet
100000506,2026-09,24512.300890101047,24050.917933534944,24925.65669271245,prophet
100000506,2026-10,24479.909294997196,24058.8364851417,24933.290322777353,prophet
100000506,2026-11,24446.437980056555,23978.4774682054,24868.705743021612,prophet
100000506,2026-12,24414.046384952704,23943.969092995954,24862.446924066036,prophet
100000506,2027-01,24380.575070012062,23942.743761427268,24834.831816325834,prophet
100000507,2026-08,3784.685409212567,3480.122138089473,4088.6808754356703,prophet
100000507,2026-09,3777.4099760584095,3464.078100410013,4059.4467689857042,prophet
100000507,2026-10,3770.369234296322,3486.533006089927,4080.1441451197484,prophet
100000507,2026-11,3763.093801142164,3445.1914906896523,4054.2104459097104,prophet
100000507,2026-12,3756.0530593800763,3444.7722705598626,4062.5415225254574,prophet
100000507,2027-01,3748.777626225919,3452.2682602725617,4060.2528042991858,prophet
100000508,2026-08,2445.570775161755,2185.400338737258,2705.2562081158408,prophet
100000508,2026-09,2443.649407612479,2175.988642208143,2684.5769374280485,prophet
100000508,2026-10,2441.7900196615665,2199.3255496295096,2706.412647432952,prophet
100000508,2026-11,2439.86865211229,2168.304275051091,2688.552712812522,prophet
100000508,2026-12,2438.0092641613774,2172.0996197347654,2699.823094042964,prophet
100000508,2027-01,2436.087896612101,2182.796259253547,2702.163837442736,prophet
100000509,2026-08,1597.9425573069825,1289.2999130245148,1906.0098374953068,prophet
100000509,2026-09,1615.2465342703788,1297.7180424706116,1901.0611371727587,prophet
100000509,2026-10,1631.992318428504,1344.354429388256,1945.9166398316397,prophet
100000509,2026-11,1649.2962953919,1327.1369139009566,1944.312544476874,prophet
100000509,2026-12,1666.042079550025,1350.5909564998537,1976.6342939336153,prophet
100000509,2027-01,1683.3460565134208,1382.8637934383141,1998.9944591817343,prophet
100000510,2026-08,21149.22813417805,20643.945906982906,21653.558968385456,prophet
100000510,2026-09,21159.799078396823,20639.927614939297,21627.676357667966,prophet
100000510,2026-10,21170.029024414987,20699.115289514575,21683.906669870637,prophet
100000510,2026-11,21180.599968633756,20652.99076743055,21663.30084994897,prophet
100000510,2026-12,21190.82991465192,20674.60371441598,21699.592842352085,prophet
100000510,2027-01,21201.40085887069,20709.765288948827,21717.89118843301,prophet
100000511,2026-08,13898.899273624875,13283.044698436217,14513.605774231108,prophet
100000511,2026-09,13890.62300913292,13257.037869171365,14460.927274015285,prophet
100000511,2026-10,13882.613720914902,13308.671262072066,14509.007099237633,prophet
100000511,2026-11,13874.337456422947,13231.511780336521,14463.002307525281,prophet
100000511,2026-12,13866.32816820493,13236.888484784313,14486.073258767194,prophet
100000511,2027-01,13858.051903712974,13258.48067327699,14487.885147926736,prophet
100000512,2026-08,7153.510499214345,6597.377441285468,7708.606762745418,prophet
100000512,2026-09,7125.739371114083,6553.594907828746,7640.739104816723,prophet
100000512,2026-10,7098.864085855765,6580.578680095401,7664.513699056608,prophet
100000512,2026-11,7071.092957755502,6490.603175826193,7602.672587055889,prophet
100000512,2026-12,7044.217672497183,6475.818023733899,7603.865574277485,prophet
100000512,2027-01,7016.446544396922,6475.019374633799,7585.201262290224,prophet
100000513,2026-08,1692.2635103170935,1422.0577998006147,1961.9655099147112,prophet
100000513,2026-09,1686.1433747096908,1408.1584191227712,1936.363942938621,prophet
100000513,2026-10,1680.220662831559,1428.4038720175352,1955.0502946204958,prophet
100000513,2026-11,1674.100527224156,1392.0613912988738,1932.3768109134567,prophet
100000513,2026-12,1668.177815346024,1392.01152307955,1940.0903060828332,prophet
100000513,2027-01,1662.057679738621,1398.9960947275626,1938.3966832052704,prophet
100000514,2026-08,4363.691852299911,4022.884624588818,4703.862955955951,prophet
100000514,2026-09,4378.14748063276,4027.5248239357734,4693.744905468719,prophet
100000514,2026-10,4392.136798374225,4074.5217209046764,4738.772100792806,prophet
100000514,2026-11,4406.592426707072,4050.843055434177,4732.347354108611,prophet
100000514,2026-12,4420.581744448537,4072.2736035910666,4763.5661461304835,prophet
100000514,2027-01,4435.037372781386,4103.265222896006,4783.558378498713,prophet
100000515,2026-08,22095.681632571865,21130.447916848465,23059.068509741253,prophet
100000515,2026-09,22109.23623519182,21116.001953793926,23002.91346362899,prophet
100000515,2026-10,22122.353592565978,21222.715644579883,23103.814615317428,prophet
100000515,2026-11,22135.908195185937,21128.246318708723,23056.94120621263,prophet
100000515,2026-12,22149.025552560088,21162.753187848193,23121.016205639975,prophet
100000515,2027-01,22162.580155180047,21224.624294745237,23147.283547565286,prophet
100000516,2026-08,2114.179277974399,1922.3787254229317,2305.6222805200646,prophet
100000516,2026-09,2110.066884369751,1912.7443774794458,2287.681351073429,prophet
100000516,2026-10,2106.087148623317,1927.3396322644066,2301.1699062351026,prophet
100000516,2026-11,2101.9747550186676,1901.7744615278727,2285.307422842337,prophet
100000516,2026-12,2097.995019272234,1901.9634590703054,2291.0071007152537,prophet
100000516,2027-01,2093.8826256675848,1907.153201510866,2290.0367812586765,prophet
100000517,2026-08,15034.65045367984,14856.698253015496,15210.907685366557,prophet
100000517,2026-09,14972.982956969316,14788.065363709013,15136.858550523984,prophet
