accountNumber,ds,category,amount
589566744,2016-12,dining_cafes,63.99
593072186,2016-01,transportation_fuel,12.08
593072186,2016-03,subscriptions,15.43
593072186,2016-04,subscriptions,15.43
593072186,2016-05,subscriptions,15.43
593072186,2016-06,shopping_retail,299.93
593072186,2016-06,subscriptions,15.43
593072186,2016-07,shopping_retail,410.29
593072186,2016-07,subscriptions,15.43
593072186,2016-08,subscriptions,15.43
593072186,2016-09,shopping_retail,54.51
593072186,2016-09,subscriptions,15.43
593072186,2016-10,subscriptions,15.43
593072186,2016-11,subscriptions,15.43
593072186,2016-12,subscriptions,15.43
593440936,2016-01,entertainment,318.01
593440936,2016-01,shopping_retail,40.25
593440936,2016-02,entertainment,1857.57
593440936,2016-03,entertainment,156.81
593440936,2016-03,subscriptions,6.98
593440936,2016-04,entertainment,2562.1
593440936,2016-04,subscriptions,6.98
593440936,2016-05,entertainment,522.3
593440936,2016-05,subscriptions,6.98
593440936,2016-06,entertainment,416.39
593440936,2016-06,shopping_retail,356.81
593440936,2016-06,subscriptions,6.98
593440936,2016-07,entertainment,2132.72
593440936,2016-07,subscriptions,6.98
593440936,2016-08,entertainment,1060.51
593440936,2016-08,shopping_retail,167.88
593440936,2016-08,subscriptions,6.98
593440936,2016-09,entertainment,827.68
593440936,2016-09,subscriptions,6.98
593440936,2016-10,entertainment,1040.03
593440936,2016-10,shopping_retail,220.88
593440936,2016-10,subscriptions,6.98
593440936,2016-11,entertainment,503.30999999999995
593440936,2016-11,shopping_retail,310.09999999999997
593440936,2016-11,subscriptions,6.98
593440936,2016-11,travel,222.42
593440936,2016-12,entertainment,429.62
593440936,2016-12,shopping_retail,82.49
593440936,2016-12,subscriptions,6.98
593712464,2016-01,healthcare,317.33
593712464,2016-02,healthcare,422.86
593712464,2016-02,travel,0.81
593712464,2016-03,dining_cafes,24.32
593712464,2016-03,healthcare,616.3900000000001
593712464,2016-04,healthcare,227.39999999999998
593712464,2016-05,healthcare,249.29
593712464,2016-06,dining_cafes,218.08
593712464,2016-06,healthcare,594.51
593712464,2016-06,travel,35.52
593712464,2016-07,healthcare,461.43999999999994
593712464,2016-08,dining_cafes,14.89
593712464,2016-08,healthcare,231.34
593712464,2016-08,travel,85.32
593712464,2016-09,healthcare,576.89
593712464,2016-10,dining_cafes,40.81
593712464,2016-11,dining_cafes,141.85000000000002
593712464,2016-11,healthcare,417.38
593712464,2016-12,healthcare,22.42
594590843,2016-01,entertainment,232.05
594590843,2016-01,shopping_retail,160.24
594590843,2016-01,travel,211.66
594590843,2016-02,dining_cafes,438.93
594590843,2016-02,entertainment,1150.3400000000001
594590843,2016-02,shopping_retail,133.27
594590843,2016-03,entertainment,950.1500000000001
594590843,2016-03,shopping_retail,30.31
594590843,2016-03,travel,197.2
594590843,2016-04,entertainment,1505.52
594590843,2016-04,shopping_retail,28.54
594590843,2016-04,travel,173.09
594590843,2016-05,shopping_retail,1081.24
594590843,2016-06,entertainment,1016.9
594590843,2016-07,entertainment,332.07
594590843,2016-07,shopping_retail,250.70999999999998
594590843,2016-07,travel,670.98
594590843,2016-08,entertainment,455.65999999999997
594590843,2016-08,shopping_retail,836.0600000000001
594590843,2016-09,entertainment,193.25
594590843,2016-09,shopping_retail,183.43
594590843,2016-09,travel,115.57
594590843,2016-10,dining_cafes,20.23
594590843,2016-10,entertainment,465.5
594590843,2016-10,shopping_retail,247.55
594590843,2016-11,entertainment,476.48
594590843,2016-11,shopping_retail,931.39
594590843,2016-12,entertainment,801.01
594590843,2016-12,shopping_retail,200.28
594674052,2016-01,dining_cafes,504.78
594674052,2016-01,subscriptions,257.98
594674052,2016-02,subscriptions,185.82
594674052,2016-03,dining_cafes,360.40999999999997
594674052,2016-03,subscriptions,1285.31
594674052,2016-04,dining_cafes,410.1
594674052,2016-04,subscriptions,112.37
594674052,2016-05,dining_cafes,1081.58
594674052,2016-05,subscriptions,760.7
594674052,2016-06,dining_cafes,513.69
594674052,2016-06,subscriptions,533.6800000000001
594674052,2016-07,dining_cafes,454.66999999999996
594674052,2016-07,subscriptions,1376.94
594674052,2016-08,dining_cafes,184.0
594674052,2016-08,subscriptions,928.09
594674052,2016-09,dining_cafes,471.24
594674052,2016-09,subscriptions,651.47
594674052,2016-10,dining_cafes,109.3
594674052,2016-10,shopping_retail,333.67
594674052,2016-10,subscriptions,1224.1000000000001
594674052,2016-11,dining_cafes,195.11
594674052,2016-11,subscriptions,334.32
594674052,2016-12,dining_cafes,90.91
594674052,2016-12,subscriptions,508.46000000000004
594674052,2016-12,transportation_fuel,192.4
595901187,2016-01,dining_cafes,204.24
595901187,2016-01,entertainment,317.34
595901187,2016-01,subscriptions,2604.86
595901187,2016-02,dining_cafes,126.71
595901187,2016-02,entertainment,17.17
595901187,2016-02,subscriptions,1338.25
595901187,2016-03,dining_cafes,569.03
595901187,2016-03,shopping_retail,38.08
595901187,2016-03,subscriptions,1571.1
595901187,2016-04,dining_cafes,701.11
595901187,2016-04,subscriptions,2453.27
595901187,2016-05,dining_cafes,1295.75
595901187,2016-05,entertainment,431.19000000000005
595901187,2016-05,subscriptions,1275.75
595901187,2016-05,transportation_fuel,127.86
595901187,2016-06,dining_cafes,472.59999999999997
595901187,2016-06,entertainment,35.93
595901187,2016-06,subscriptions,1760.48
595901187,2016-06,transportation_fuel,126.03
595901187,2016-07,dining_cafes,537.42
595901187,2016-07,entertainment,248.8
595901187,2016-07,subscriptions,2156.08
595901187,2016-07,transportation_fuel,208.01
595901187,2016-08,dining_cafes,1066.25
595901187,2016-08,entertainment,146.62
595901187,2016-08,subscriptions,1222.76
595901187,2016-08,transportation_fuel,137.4
595901187,2016-09,dining_cafes,141.81
595901187,2016-09,subscriptions,1415.3799999999999
595901187,2016-09,transportation_fuel,132.68
595901187,2016-10,dining_cafes,1331.4499999999998
595901187,2016-10,entertainment,272.99
595901187,2016-10,shopping_retail,42.28
595901187,2016-10,subscriptions,1529.99
595901187,2016-10,transportation_fuel,136.01999999999998
595901187,2016-11,entertainment,486.11
595901187,2016-11,subscriptions,1254.56
595901187,2016-11,transportation_fuel,127.86
595901187,2016-12,dining_cafes,625.31
595901187,2016-12,entertainment,163.46
595901187,2016-12,subscriptions,2317.39
595901187,2016-12,transportation_fuel,127.86
596028898,2016-01,dining_cafes,68.82
596028898,2016-01,shopping_retail,712.77
596028898,2016-01,travel,154.86
596028898,2016-02,dining_cafes,0.29
596028898,2016-02,shopping_retail,819.12
596028898,2016-03,dining_cafes,223.49
596028898,2016-03,shopping_retail,409.48
596028898,2016-04,dining_cafes,3.99
596028898,2016-04,entertainment,46.19
596028898,2016-04,shopping_retail,731.54
596028898,2016-04,travel,149.67
596028898,2016-05,dining_cafes,117.98
596028898,2016-05,shopping_retail,1018.79
596028898,2016-05,travel,13.35
596028898,2016-06,dining_cafes,361.67
596028898,2016-06,shopping_retail,465.8
596028898,2016-07,dining_cafes,338.2
596028898,2016-07,shopping_retail,1890.18
596028898,2016-08,shopping_retail,1081.5700000000002
596028898,2016-08,subscriptions,4.21
596028898,2016-09,dining_cafes,480.4
596028898,2016-09,shopping_retail,1223.93
596028898,2016-09,subscriptions,4.21
596028898,2016-10,dining_cafes,241.79
596028898,2016-10,entertainment,182.43
596028898,2016-10,shopping_retail,787.1099999999999
596028898,2016-10,subscriptions,4.21
596028898,2016-10,travel,349.9
596028898,2016-11,dining_cafes,227.83
596028898,2016-11,shopping_retail,1570.09
596028898,2016-12,dining_cafes,350.86
596028898,2016-12,shopping_retail,445.90999999999997
596028898,2016-12,subscriptions,4.21
597104974,2016-01,shopping_retail,587.39
597104974,2016-01,travel,276.59
597104974,2016-03,shopping_retail,462.91999999999996
597104974,2016-03,subscriptions,6.83
597104974,2016-03,transportation_fuel,37.35
597104974,2016-03,travel,69.67
597104974,2016-04,subscriptions,6.83
597104974,2016-04,transportation_fuel,74.7
597104974,2016-05,entertainment,12.23
597104974,2016-05,shopping_retail,225.94
597104974,2016-05,subscriptions,6.83
597104974,2016-05,transportation_fuel,124.86
597104974,2016-05,travel,148.29
597104974,2016-06,entertainment,70.41
597104974,2016-06,shopping_retail,788.91
597104974,2016-06,subscriptions,6.83
597104974,2016-06,transportation_fuel,80.87
597104974,2016-07,entertainment,211.91
597104974,2016-07,shopping_retail,351.82000000000005
597104974,2016-07,subscriptions,6.83
597104974,2016-07,transportation_fuel,74.7
597104974,2016-07,travel,380.28
597104974,2016-08,entertainment,35.36
597104974,2016-08,shopping_retail,483.18
597104974,2016-08,subscriptions,6.83
597104974,2016-08,transportation_fuel,76.9
597104974,2016-08,travel,396.56
597104974,2016-09,shopping_retail,368.94
597104974,2016-09,subscriptions,6.83
597104974,2016-09,transportation_fuel,74.7
597104974,2016-09,travel,118.43
597104974,2016-10,shopping_retail,576.6
597104974,2016-10,subscriptions,6.83
597104974,2016-10,transportation_fuel,112.05000000000001
597104974,2016-10,travel,434.36
597104974,2016-11,entertainment,450.32
597104974,2016-11,shopping_retail,501.36
597104974,2016-11,subscriptions,6.83
597104974,2016-11,transportation_fuel,74.6
597104974,2016-11,travel,50.16
597104974,2016-12,shopping_retail,753.06
597104974,2016-12,subscriptions,6.83
597104974,2016-12,transportation_fuel,73.43
597104974,2016-12,travel,858.53
600817126,2016-01,entertainment,200.67000000000002
600817126,2016-01,shopping_retail,392.62
600817126,2016-03,shopping_retail,82.61
600817126,2016-04,shopping_retail,78.58
600817126,2016-05,shopping_retail,158.24
600817126,2016-06,dining_cafes,178.2
600817126,2016-06,entertainment,668.9100000000001
600817126,2016-07,dining_cafes,382.78999999999996
600817126,2016-07,entertainment,155.07
600817126,2016-08,dining_cafes,314.04
600817126,2016-08,entertainment,386.05
600817126,2016-08,shopping_retail,208.03
600817126,2016-10,entertainment,135.45
600817126,2016-11,shopping_retail,105.87
600817126,2016-12,shopping_retail,710.77
601166972,2016-01,dining_cafes,1006.58
601166972,2016-01,healthcare,1592.4099999999999
601166972,2016-01,shopping_retail,248.55
601166972,2016-02,dining_cafes,391.84
601166972,2016-02,healthcare,252.63
601166972,2016-03,dining_cafes,904.92
601166972,2016-03,healthcare,971.0
601166972,2016-03,subscriptions,6.02
601166972,2016-03,transportation_fuel,55.72
601166972,2016-04,dining_cafes,667.16
601166972,2016-04,healthcare,214.78
601166972,2016-04,shopping_retail,699.12
601166972,2016-04,subscriptions,6.02
601166972,2016-04,transportation_fuel,55.72
601166972,2016-05,dining_cafes,808.95
601166972,2016-05,healthcare,489.39
601166972,2016-05,shopping_retail,306.28000000000003
601166972,2016-05,subscriptions,6.02
601166972,2016-05,transportation_fuel,82.8
601166972,2016-06,dining_cafes,1272.93
601166972,2016-06,healthcare,268.39
601166972,2016-06,shopping_retail,155.86
601166972,2016-06,subscriptions,6.02
601166972,2016-06,transportation_fuel,59.480000000000004
601166972,2016-07,dining_cafes,525.03
601166972,2016-07,healthcare,834.99
601166972,2016-07,shopping_retail,151.69
601166972,2016-07,subscriptions,6.02
601166972,2016-07,transportation_fuel,58.42
601166972,2016-08,dining_cafes,160.57
601166972,2016-08,healthcare,769.92
601166972,2016-08,shopping_retail,153.21
601166972,2016-08,subscriptions,6.02
601166972,2016-08,transportation_fuel,55.72
601166972,2016-09,dining_cafes,793.45
601166972,2016-09,healthcare,76.67
601166972,2016-09,subscriptions,6.02
601166972,2016-09,transportation_fuel,55.72
601166972,2016-10,dining_cafes,1686.2
601166972,2016-10,healthcare,1343.1499999999999
601166972,2016-10,shopping_retail,358.16999999999996
601166972,2016-10,subscriptions,6.02
601166972,2016-10,transportation_fuel,85.68
601166972,2016-11,dining_cafes,153.77
601166972,2016-11,healthcare,855.04
601166972,2016-11,shopping_retail,122.3
601166972,2016-11,subscriptions,6.02
601166972,2016-11,transportation_fuel,55.69
601166972,2016-12,dining_cafes,1121.13
601166972,2016-12,healthcare,635.47
601166972,2016-12,subscriptions,6.02
601166972,2016-12,transportation_fuel,55.72
601264054,2016-01,entertainment,1813.81
601264054,2016-01,healthcare,534.0699999999999
601264054,2016-02,entertainment,61.7
601264054,2016-02,healthcare,133.19
601264054,2016-03,entertainment,1658.9099999999999
601264054,2016-03,healthcare,3451.58
601264054,2016-03,shopping_retail,114.42
601264054,2016-04,entertainment,163.27000000000004
601264054,2016-04,healthcare,860.38
601264054,2016-05,entertainment,1159.63
601264054,2016-05,healthcare,619.16
601264054,2016-06,entertainment,366.36
601264054,2016-06,healthcare,449.54
601264054,2016-06,shopping_retail,193.72
601264054,2016-07,entertainment,733.75
601264054,2016-07,healthcare,1210.78
601264054,2016-07,shopping_retail,98.91
601264054,2016-08,entertainment,512.87
601264054,2016-08,healthcare,362.68999999999994
601264054,2016-09,entertainment,25.18999999999999
601264054,2016-09,healthcare,668.38
601264054,2016-09,shopping_retail,377.98
601264054,2016-10,entertainment,1391.23
601264054,2016-10,healthcare,376.53
601264054,2016-10,shopping_retail,277.82
601264054,2016-11,entertainment,806.4
601264054,2016-11,healthcare,1285.92
601264054,2016-12,entertainment,24.54
601264054,2016-12,healthcare,456.74
601264054,2016-12,shopping_retail,91.6
601264054,2016-12,subscriptions,3.11
601811783,2016-01,dining_cafes,211.53
601811783,2016-02,dining_cafes,122.99
601811783,2016-02,shopping_retail,45.78
601811783,2016-03,shopping_retail,31.06
601811783,2016-06,subscriptions,3.24
601811783,2016-07,dining_cafes,208.26
601811783,2016-07,subscriptions,3.24
601811783,2016-08,subscriptions,3.24
601811783,2016-09,subscriptions,3.24
601811783,2016-10,subscriptions,3.24
601811783,2016-11,subscriptions,3.24
601811783,2016-11,transportation_fuel,335.71
601811783,2016-12,shopping_retail,68.14
601811783,2016-12,subscriptions,3.24
603731418,2016-01,shopping_retail,592.15
603731418,2016-03,shopping_retail,133.05
603731418,2016-03,travel,150.8
603731418,2016-04,shopping_retail,80.3
603731418,2016-05,dining_cafes,20.28
603731418,2016-06,shopping_retail,87.83
603731418,2016-06,travel,55.66
603731418,2016-08,shopping_retail,16.56
603731418,2016-09,shopping_retail,309.83
603794094,2016-01,shopping_retail,707.91
603794094,2016-02,shopping_retail,193.18
603794094,2016-03,shopping_retail,1231.05
603794094,2016-04,shopping_retail,327.90999999999997
603794094,2016-05,shopping_retail,948.0
603794094,2016-06,shopping_retail,1186.96
603794094,2016-07,shopping_retail,1201.12
603794094,2016-08,shopping_retail,1177.72
603794094,2016-09,shopping_retail,523.25
603794094,2016-10,shopping_retail,1436.4
603794094,2016-11,shopping_retail,828.78
603794094,2016-12,shopping_retail,561.63
604712015,2016-02,dining_cafes,113.48
604712015,2016-05,transportation_fuel,136.82
604712015,2016-06,entertainment,430.12
604712015,2016-06,subscriptions,8.49
604712015,2016-07,subscriptions,8.49
604712015,2016-08,entertainment,128.8
604712015,2016-08,subscriptions,8.49
604712015,2016-09,entertainment,850.08
604712015,2016-09,shopping_retail,7.93
604712015,2016-09,subscriptions,8.49
604712015,2016-10,entertainment,250.8
604712015,2016-10,subscriptions,8.49
604712015,2016-11,subscriptions,8.49
604712015,2016-12,shopping_retail,47.37
604712015,2016-12,subscriptions,8.49
604878742,2016-01,dining_cafes,7005.67
604878742,2016-02,dining_cafes,4714.32
604878742,2016-02,travel,19.63
604878742,2016-03,dining_cafes,4679.43
604878742,2016-04,dining_cafes,8249.26
604878742,2016-04,travel,2.59
604878742,2016-05,dining_cafes,5753.59
604878742,2016-05,travel,94.32
604878742,2016-06,dining_cafes,4749.04
604878742,2016-06,transportation_fuel,103.05000000000001
604878742,2016-07,dining_cafes,6749.95
604878742,2016-07,transportation_fuel,96.65
604878742,2016-08,dining_cafes,5981.17
604878742,2016-09,dining_cafes,4207.66
604878742,2016-10,dining_cafes,5645.28
604878742,2016-11,dining_cafes,5463.03
604878742,2016-12,dining_cafes,4331.61
605042720,2016-03,subscriptions,7.55
605042720,2016-04,subscriptions,7.55
605042720,2016-05,subscriptions,7.55
605042720,2016-06,subscriptions,7.55
605042720,2016-07,subscriptions,7.55
605042720,2016-08,subscriptions,7.55
605042720,2016-09,subscriptions,7.55
605042720,2016-10,subscriptions,7.55
605042720,2016-11,subscriptions,7.55
605042720,2016-12,subscriptions,7.55
607392313,2016-01,dining_cafes,730.15
607392313,2016-02,dining_cafes,693.35
607392313,2016-02,subscriptions,13.27
607392313,2016-03,dining_cafes,341.45
607392313,2016-03,shopping_retail,235.45
607392313,2016-03,subscriptions,13.27
607392313,2016-04,dining_cafes,552.38
607392313,2016-04,shopping_retail,19.25
607392313,2016-04,subscriptions,13.27
607392313,2016-05,dining_cafes,523.96
607392313,2016-05,shopping_retail,203.5
