accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
631747753,2017-01,1430.5825269438292,-810.6389913550378,3833.411607544053,prophet
631747753,2017-02,1327.5809891803979,-1041.149570691543,3581.03408907396,prophet
631747753,2017-03,1234.5473421682657,-1114.8121712045165,3641.039215190142,prophet
631747753,2017-04,1131.5458044048344,-1281.2341407289173,3330.6782459162037,prophet
631747753,2017-05,1031.8668968918362,-1181.7892798612459,3428.2619467762747,prophet
631747753,2017-06,928.8653591284047,-1409.6966529498159,3272.527278086492,prophet
637543643,2017-01,18072.314252266493,17746.96712609492,18404.227593469233,prophet
637543643,2017-02,18093.13931758888,17764.289735445323,18393.352834230012,prophet
637543643,2017-03,18111.949054009103,17786.210800054545,18448.861693469305,prophet
637543643,2017-04,18132.77411933149,17798.849352569552,18466.617852997282,prophet
637543643,2017-05,18152.927408353156,17792.98941602289,18487.39362084183,prophet
637543643,2017-06,18173.752473675544,17796.18713335065,18498.8314407415,prophet
638030756,2017-01,4530.76448297416,4247.935471317028,4826.714879352236,prophet
638030756,2017-02,4529.497421684943,4239.295743172957,4794.3544989889815,prophet
638030756,2017-03,4528.352979230167,4244.344704100451,4820.138015165782,prophet
638030756,2017-04,4527.085917940949,4243.478705758397,4827.7369090486145,prophet
638030756,2017-05,4525.859729596546,4226.0529175696975,4817.431359169152,prophet
638030756,2017-06,4524.592668307328,4228.426128255353,4793.622726073419,prophet
638539506,2017-01,10207.047060921032,9515.015428374174,10948.978957892341,prophet
638539506,2017-02,10256.349698166186,9524.946551155832,10952.158245722303,prophet
638539506,2017-03,10300.88111245213,9575.459133135773,11043.943943039862,prophet
638539506,2017-04,10350.183749697282,9605.179137809913,11029.219497655036,prophet
638539506,2017-05,10397.895979289366,9714.376047599459,11137.840912227628,prophet
638539506,2017-06,10447.198616534519,9725.110706796955,11170.861199887724,prophet
642021510,2017-01,8072.825040817096,7787.904699808616,8378.290107832001,prophet
642021510,2017-02,8057.4283633997475,7756.298148300598,8343.903695895728,prophet
642021510,2017-03,8043.521687022786,7744.854036427187,8349.452386003886,prophet
642021510,2017-04,8028.125009605437,7721.3948868887055,8307.694710889931,prophet
642021510,2017-05,8013.22499920155,7731.809012145955,8317.872063562114,prophet
642021510,2017-06,7997.828321784201,7700.5333440916675,8295.771627029362,prophet
642308149,2017-01,17080.893526076503,16566.068317242658,17632.846156612304,prophet
642308149,2017-02,17053.482884155153,16509.387273187454,17571.256321154484,prophet
642308149,2017-03,17028.72488500039,16488.044946374328,17581.13208758048,prophet
642308149,2017-04,17001.31424307904,16445.772099337348,17506.38457891245,prophet
642308149,2017-05,16974.78781541322,16466.55459918569,17521.148677501104,prophet
642308149,2017-06,16947.37717349187,16409.361719683984,17482.001190136438,prophet
644126122,2017-01,8593.697521089636,8055.612411438542,9170.582286396228,prophet
644126122,2017-02,8595.993211527095,8027.295012104056,9137.014974649548,prophet
644126122,2017-03,8598.06673837383,8034.0192234363,9175.830877951448,prophet
644126122,2017-04,8600.362428811288,8021.08857142509,9128.342587214476,prophet
644126122,2017-05,8602.584064718505,8071.117050011336,9177.924043843705,prophet
644126122,2017-06,8604.879755155962,8043.424582969725,9167.55933125382,prophet
645051799,2017-01,8413.45833809619,7959.812830272471,8899.815118910677,prophet
645051799,2017-02,8401.520654238808,7922.0672053752505,8857.666272126975,prophet
645051799,2017-03,8390.738230109559,7915.143960184817,8877.813310797092,prophet
645051799,2017-04,8378.800546252174,7890.351799901572,8824.003305225502,prophet
645051799,2017-05,8367.247948970837,7919.307403428311,8852.083692427232,prophet
645051799,2017-06,8355.310265113452,7881.944087445387,8829.683445198267,prophet
646126950,2017-01,5804.37060684385,4861.1471770142125,6815.606965391252,prophet
646126950,2017-02,5751.266105583728,4754.380191299414,6699.637241425082,prophet
646126950,2017-03,5703.300749606844,4714.567171233202,6716.078597377835,prophet
646126950,2017-04,5650.196248346722,4634.77202542093,6575.706408611068,prophet
646126950,2017-05,5598.804795514347,4667.182336591446,6607.333336516672,prophet
646126950,2017-06,5545.700294254225,4561.510880635486,6532.036009608531,prophet
647040313,2017-01,8997.79394035301,8763.937463661461,9248.513185828368,prophet
647040313,2017-02,8984.577173553125,8737.416372958302,9219.721214965726,prophet
647040313,2017-03,8972.639448701617,8727.478971137973,9223.733057776433,prophet
647040313,2017-04,8959.422681901733,8707.638758047826,9188.913372082288,prophet
647040313,2017-05,8946.632262417974,8715.694567217166,9196.61110553262,prophet
647040313,2017-06,8933.41549561809,8689.396093317759,9177.958474691532,prophet
649936224,2017-01,8514.255771722472,8355.043050200564,8690.879095180415,prophet
649936224,2017-02,8506.352547884397,8334.55779024423,8673.060391940584,prophet
649936224,2017-03,8499.214152159684,8328.957258064516,8675.247383219314,prophet
649936224,2017-04,8491.310928321609,8318.103366869145,8653.91954924784,prophet
649936224,2017-05,8483.662647187988,8305.209910474478,8656.065862335612,prophet
649936224,2017-06,8475.759423349913,8317.548598695648,8645.294235515888,prophet
655153797,2017-01,11615.964704234424,11411.568871420082,11835.767891506424,prophet
655153797,2017-02,11666.92211911387,11451.619879906022,11872.679820000492,prophet
655153797,2017-03,11712.948171263046,11501.498639379266,11935.313054535993,prophet
655153797,2017-04,11763.90558614249,11535.992008929565,11964.87988233367,prophet
655153797,2017-05,11813.219213445178,11601.700923624801,12030.683600247783,prophet
655153797,2017-06,11864.176628324622,11644.606913086393,12091.674737581952,prophet
657020139,2017-01,30280.468632566797,30218.206992476826,30345.443012186086,prophet
657020139,2017-02,30234.59411815273,30163.133803100347,30299.04854959227,prophet
657020139,2017-03,30193.15907287551,30107.62130567407,30272.044438496934,prophet
657020139,2017-04,30147.284558461444,30039.514206020067,30248.494491796824,prophet
657020139,2017-05,30102.889867092996,29964.325816537435,30232.50869765346,prophet
657020139,2017-06,30057.01535267893,29875.276724118525,30221.32476580429,prophet
657326011,2017-01,17997.05526300779,16116.781016570516,20012.91027890337,prophet
657326011,2017-02,18062.1054880376,16074.857449431995,19952.64148047062,prophet
657326011,2017-03,18120.86053000001,16149.863792067501,20139.78842876389,prophet
657326011,2017-04,18185.910755029818,16161.707390132891,20030.87440685133,prophet
657326011,2017-05,18248.862585703824,16391.714404832794,20259.31963177766,prophet
657326011,2017-06,18313.912810733633,16351.97467893839,20280.129491686963,prophet
657491643,2017-01,5649.525622703844,5402.057818882039,5902.141440778186,prophet
657491643,2017-02,5621.330961748838,5365.884495600662,5857.979634613997,prophet
657491643,2017-03,5595.864816370122,5339.410738609463,5846.373586167861,prophet
657491643,2017-04,5567.670155415117,5317.369449655626,5825.4881783602505,prophet
657491643,2017-05,5540.384999652207,5282.853417349098,5798.565909334897,prophet
657491643,2017-06,5512.190338697201,5256.343241432863,5775.053583510165,prophet
659080615,2017-01,5875.959509892395,5822.49685072501,5926.965266472072,prophet
659080615,2017-02,5898.783760283038,5841.349376229904,5953.20644451146,prophet
659080615,2017-03,5919.399212248781,5854.966442879757,5986.546675027604,prophet
659080615,2017-04,5942.223462639425,5862.1320525053925,6025.771444131333,prophet
659080615,2017-05,5964.311446888434,5859.700257502072,6057.848160492901,prophet
659080615,2017-06,5987.135697279077,5853.444069926876,6112.127443487315,prophet
661576548,2017-01,6115.528766720324,5795.651250445139,6458.471866896624,prophet
661576548,2017-02,6093.099238175285,5755.023836852275,6414.739530421967,prophet
661576548,2017-03,6072.840309166862,5737.487144104882,6416.290285694201,prophet
661576548,2017-04,6050.4107806218235,5705.993874188309,6364.333817618372,prophet
661576548,2017-05,6028.704785255656,5712.847902740172,6370.579477989074,prophet
661576548,2017-06,6006.275256710617,5672.492470666103,6340.768527273429,prophet
664244541,2017-01,17299.950481952146,17270.815335732223,17332.160589002513,prophet
664244541,2017-02,17294.49447929615,17200.489375965255,17394.415550524547,prophet
664244541,2017-03,17289.566476897184,17088.63917731782,17472.52627696346,prophet
664244541,2017-04,17284.110474241188,16949.343726845116,17576.19210529633,prophet
664244541,2017-05,17278.830471670866,16798.424115674323,17706.50050648644,prophet
664244541,2017-06,17273.37446901487,16631.23522360953,17833.569566429698,prophet
664581567,2017-01,22323.17172610648,21778.451342233806,22907.175565151898,prophet
664581567,2017-02,22372.76028978089,21797.070188636775,22920.60241073467,prophet
664581567,2017-03,22417.549960196484,21845.453808996415,23002.027261483414,prophet
664581567,2017-04,22467.138523870886,21879.31143371117,23001.52739599062,prophet
664581567,2017-05,22515.127456459028,21977.32433878772,23093.134355418228,prophet
664581567,2017-06,22564.716020133434,21995.44137939574,23130.278526172446,prophet
666597267,2017-01,15220.480407679672,15005.66746813145,15450.783572092767,prophet
666597267,2017-02,15264.511084994172,15037.479703695892,15480.521955647358,prophet
666597267,2017-03,15304.280729020176,15078.95457437571,15534.878316484415,prophet
666597267,2017-04,15348.311406334677,15116.86357173712,15559.196248085484,prophet
666597267,2017-05,15390.921739219677,15178.975087278566,15620.014638417575,prophet
666597267,2017-06,15434.952416534177,15210.765613115931,15659.510982482041,prophet
668332358,2017-01,9665.412121568,9149.997258869098,10217.992087650911,prophet
668332358,2017-02,9658.070331324916,9113.332653467158,10176.320754377313,prophet
668332358,2017-03,9651.439036911808,9111.129194899502,10204.851261916261,prophet
668332358,2017-04,9644.097246668725,9089.194915703445,10149.866249157514,prophet
668332358,2017-05,9636.992288368967,9127.97139750619,10188.017276749964,prophet
668332358,2017-06,9629.650498125882,9091.842342216838,10168.620453868696,prophet
668920668,2017-01,14434.883419590884,14001.028314539562,14900.02248187612,prophet
668920668,2017-02,14394.645421748823,13936.107169341141,14830.869477227097,prophet
668920668,2017-03,14358.30142369793,13903.511879189793,14824.149104047856,prophet
668920668,2017-04,14318.06342585587,13850.996647279015,14743.772344139856,prophet
668920668,2017-05,14279.123427944198,13850.606721245911,14743.013996894884,prophet
668920668,2017-06,14238.885430102137,13786.186845787508,14692.570788598594,prophet
674577133,2017-01,6295.098117679477,4495.333987378066,8224.637681437202,prophet
674577133,2017-02,6058.211254165229,4156.053765293882,7867.797708119551,prophet
674577133,2017-03,5844.248925829779,3957.6469160112592,7776.72980855012,prophet
674577133,2017-04,5607.362062315533,3669.831650849269,7373.327498406123,prophet
674577133,2017-05,5378.116710527551,3600.4883639616883,7302.489518596006,prophet
674577133,2017-06,5141.229847013304,3263.2985478542855,7023.25650796685,prophet
676536056,2017-01,14891.5093354458,14551.78664003263,15238.147561428139,prophet
676536056,2017-02,14911.365049277156,14560.802584065923,15236.063016312479,prophet
676536056,2017-03,14929.299242415154,14577.713121873485,15272.344726852927,prophet
676536056,2017-04,14949.15495624651,14605.685161334617,15302.867156807955,prophet
676536056,2017-05,14968.370163180078,14614.366421962206,15322.429987167034,prophet
676536056,2017-06,14988.225877011433,14638.696835746934,15348.534240791501,prophet
676941584,2017-01,5915.153611147859,5591.105738225458,6245.942580723142,prophet
676941584,2017-02,5880.9392927471845,5546.44371915916,6190.820007935263,prophet
676941584,2017-03,5850.036037417543,5514.22102948394,6178.065952898229,prophet
676941584,2017-04,5815.821719016869,5488.064281830442,6153.422729767221,prophet
676941584,2017-05,5782.711088306539,5445.48513219502,6120.787279981521,prophet
676941584,2017-06,5748.496769905863,5413.476529754039,6092.704217503676,prophet
677407250,2017-01,19996.472762018206,19644.209519593656,20365.078671467945,prophet
677407250,2017-02,20014.420872360126,19652.974985523848,20344.300058540815,prophet
677407250,2017-03,20030.63206879799,19676.900066480383,20394.05000625758,prophet
677407250,2017-04,20048.58017913991,19695.347721274087,20423.040670000024,prophet
677407250,2017-05,20065.94931818048,19692.54024600359,20429.101543411423,prophet
677407250,2017-06,20083.8974285224,19715.022297628253,20418.974085030488,prophet
679646725,2017-01,20930.592697458662,20930.592650969502,20930.59274707581,prophet
679646725,2017-02,20930.592697458662,20930.59256336136,20930.592834559902,prophet
679646725,2017-03,20930.592697458662,20930.592424589257,20930.59294271067,prophet
679646725,2017-04,20930.592697458662,20930.59224811883,20930.593084625554,prophet
679646725,2017-05,20930.592697458662,20930.592073987515,20930.59325863205,prophet
679646725,2017-06,20930.592697458662,20930.591838583387,20930.593438575608,prophet
681796503,2017-01,2047.90085332364,1299.373855997884,2850.4018208566486,prophet
681796503,2017-02,1852.0693339285317,1060.9566489125432,2604.6814655202425,prophet
681796503,2017-03,1675.1892518942402,890.5461326596472,2478.9135215640304,prophet
681796503,2017-04,1479.3577324991325,673.5333462614558,2213.8277596872813,prophet
681796503,2017-05,1289.8433588909634,550.522700753488,2090.195452830174,prophet
681796503,2017-06,1094.0118394958556,312.97489475130544,1876.752055987644,prophet
681836392,2016-12,7376.8499638046005,7376.84995300361,7376.849974768132,prophet
681836392,2017-01,7376.8499638046005,7376.849941604561,7376.849983553231,prophet
681836392,2017-02,7376.8499638046005,7376.849924490491,7376.849997526295,prophet
681836392,2017-03,7376.8499638046005,7376.849900358717,7376.850016525472,prophet
681836392,2017-04,7376.8499638046005,7376.849875963989,7376.850039967277,prophet
681836392,2017-05,7376.8499638046005,7376.849844103721,7376.850065661501,prophet
683901352,2017-01,6607.636023102477,6368.980483030477,6863.500950466331,prophet
683901352,2017-02,6591.343395663507,6339.112734886832,6831.326602838202,prophet
683901352,2017-03,6576.627474105729,6326.319329542885,6832.829985839557,prophet
683901352,2017-04,6560.3348466667585,6303.233531632254,6794.64052649556,prophet
683901352,2017-05,6544.567787854852,6309.09345107935,6799.2004925315905,prophet
683901352,2017-06,6528.275160415883,6279.213496181176,6777.822478574953,prophet
683982357,2017-01,17935.051958255266,17262.77366735988,18655.807384752334,prophet
683982357,2017-02,17975.59920140325,17265.077989285433,18651.601333533592,prophet
683982357,2017-03,18012.22251779498,17307.25695110194,18733.981282615587,prophet
